,company,year,doc_id,date,similarity,rescaled_similarity,rescaled_similarity_lagged,num_disc
1185,STX,2021,0001137789,2021-07-02,0.9716252898869305,0.24182379574896284,0.17385110838825568,4
1186,STZ,2021,0000016918,2021-02-28,0.9670967679189693,0.22370970787711775,0.15270201800656213,4
1187,SWK,2021,0000093556,2021-01-02,0.973153771302037,0.24793772140938852,0.17886616387901366,8
1188,SWKS,2021,0000004127,2021-10-01,0.9713137420002477,0.2405776042022314,0.180484246705364,4
1189,SWN,2021,0000007332,2021-12-31,0.9546428672729825,0.17389410529317084,0.20218166998595422,5
1190,SYF,2021,0001601712,2021-12-31,0.9551708948311841,0.17600621552597717,0.2170003729897263,2
1191,SYK,2021,0000310764,2021-12-31,0.9632874206803893,0.20847231892279794,0.24522192686812438,4
1192,SYMC,2021,0000849399,2021-04-02,0.9749574386989522,0.25515239099704967,0.19249724850560668,4
1193,SYY,2021,0000096021,2021-07-03,0.9721222538176172,0.24381165147170947,0.1646293566570507,4
1194,T,2021,0000732717,2021-12-31,0.9667709733896308,0.22240652975976394,0.2541637745564671,4
1195,TAP,2021,0000024545,2021-12-31,0.9671685583558526,0.22399686962465104,0.2484685618182696,4
1196,TDC,2021,0000816761,2021-12-31,0.9684397493829462,0.22908163373302548,0.2683646608840702,4
1197,TDG,2021,0001260221,2021-09-30,0.9704006817434675,0.2369253631751107,0.14957589317331044,4
1198,TEL,2021,0001385157,2021-09-24,0.9704606764910482,0.2371653421654334,0.15805410230519268,4
1199,TGNA,2021,0000039899,2021-12-31,0.959498845039933,0.19331801636097268,0.24513346541822,4
1200,TGT,2021,0000027419,2021-01-30,0.9727063170578814,0.24614790443276613,0.19170650170793602,4
1201,TJX,2021,0000109198,2021-01-30,0.9771072447641119,0.2637516152576884,0.19172099355321492,4
1202,TMK,2021,0000320335,2021-12-31,0.9601523436969406,0.19593201098900304,0.21906003375765426,4
1203,TMO,2021,0000097745,2021-12-31,0.9613030842303124,0.20053497312249036,0.23960493102127023,4
1204,TRIP,2021,0001526520,2021-12-31,0.9670388001334825,0.22347783673517085,0.24600209829243092,4
1205,TROW,2021,0001113169,2021-12-31,0.9636289464655692,0.20983842206351744,0.25303849284438407,4
1206,TRV,2021,0000086312,2021-12-31,0.9633379128294837,0.20867428751917538,0.2502119527472648,4
1207,TSCO,2021,0000916365,2021-12-25,0.9646800149272304,0.21404269591016245,0.24824045277434514,4
1208,TSN,2021,0000100493,2021-10-02,0.9746902569959768,0.25408366418514783,0.19089946652272483,4
1209,TXN,2021,0000097476,2021-12-31,0.9625275664903751,0.20543290216274102,0.24134454344491285,4
1210,TXT,2021,0000217346,2021-01-02,0.970206668940508,0.2361493119632727,0.14700268278776285,4
1211,UA,2021,0001336917,2021-12-31,0.9701646587375052,0.23598127115126166,0.2602729057789075,4
1212,UAA,2021,0001336917,2021-12-31,0.9701646587375052,0.23598127115126166,0.2602729057789075,4
1213,UAL,2021,0000100517,2021-12-31,0.9615280490630992,0.20143483245363747,0.2222044921257651,4
1214,UDR,2021,0000074208,2021-12-31,0.9574791379335476,0.18523918793543093,0.22453291615111404,4
1215,UHS,2021,0000352915,2021-12-31,0.9473072212400937,0.14455152116161551,0.18490619746695014,4
1216,ULTA,2021,0001403568,2021-01-30,0.9680193120326085,0.22739988433167468,0.17796363364873624,4
1217,UNH,2021,0000731766,2021-12-31,0.9578286551476226,0.18663725679173115,0.23562383191694591,4
1218,UNM,2021,0000005513,2021-12-31,0.9635935176008662,0.20969670660470552,0.2444923159453074,4
1219,UNP,2021,0000100885,2021-12-31,0.9541684535156135,0.1719964502636948,0.21026791469680095,4
1220,UPS,2021,0001090727,2021-12-31,0.9668631386589576,0.22277519083707098,0.255401653161377,4
1221,URBN,2021,0000912615,2021-01-31,0.9761605764487639,0.25996494199629616,0.20012735502087242,4
1222,URI,2021,0001047166,2021-12-31,0.9619767642102522,0.2032296930422497,0.23642047383342168,4
1223,USB,2021,0000036104,2021-12-31,0.9424497368177565,0.12512158347226654,0.1681040363527022,5
1224,UTX,2021,0000101829,2021-12-31,0.961005418038102,0.1993443083536488,0.23927424256464258,4
1225,V,2021,0001403161,2021-09-30,0.9675428938982555,0.22549421179426288,0.15841051306657805,4
1226,VFC,2021,0000103379,2021-04-03,0.9730262210959868,0.2474275205851879,0.16456388453889126,4
1227,VMC,2021,0001396009,2021-12-31,0.9535619177763768,0.16957030730674783,0.24170745279732753,4
1228,VNO,2021,0000899689,2021-12-31,0.9574297808603082,0.18504175964247338,0.21553017314159062,4
1229,VRSK,2021,0001442145,2021-12-31,0.963479341417309,0.20924000187047653,0.25129150288376145,4
1230,VRSN,2021,0001014473,2021-12-31,0.9547103710628382,0.17416412045259344,0.2212617104968011,4
1231,VRTX,2021,0000875320,2021-12-31,0.949463100609297,0.15317503863842852,0.20129696436443556,4
1232,VTR,2021,0000740260,2021-12-31,0.9598471051836518,0.1947110569358479,0.2321537916362777,4
1233,VZ,2021,0000732712,2021-12-31,0.9638886771796987,0.21087734492003563,0.24470746919034525,4
1234,WAT,2021,0001000697,2021-12-31,0.9594517080454458,0.1931294683830238,0.23276966480692574,4
1235,WBA,2021,0001618921,2021-08-31,0.9724380383820566,0.24507478972946695,0.1722195405918736,4
1236,WDC,2021,0000106040,2021-07-02,0.972559944620301,0.24556241468244489,0.17967590367468844,4
1237,WEC,2021,0000783325,2021-12-31,0.9532465610381616,0.16830888035388725,0.2078314707244866,4
1238,WFC,2021,0000072971,2021-12-31,0.9413200249099166,0.1206027358409072,0.17771247885340768,6
1239,WHR,2021,0000106640,2021-12-31,0.9672684608671813,0.224396479669966,0.2568878442599942,4
1240,WLTW,2021,0001140536,2021-12-31,0.9645041710346591,0.21333932033987724,0.25037211610634014,4
1241,WM,2021,0000823768,2021-12-31,0.962803237895028,0.20653558778135261,0.23851004275836285,4
1242,WMB,2021,0000107263,2021-12-31,0.9626673328008236,0.20599196740453518,0.24610549648443225,4
1243,WMT,2021,0000104169,2021-01-31,0.9670560230430083,0.22354672837327394,0.14707944543196927,5
1244,WU,2021,0001365135,2021-12-31,0.9548692124356423,0.17479948594380978,0.2207615062610664,4
1245,WY,2021,0000106535,2021-12-31,0.8604622048664565,-0.20282854433293318,-0.2389527794685251,2
1246,WYN,2021,0001361658,2021-12-31,0.9633237198706684,0.2086175156839145,0.22337199443191258,4
1247,WYNN,2021,0001174922,2021-12-31,0.9589130828723174,0.19097496769051014,0.22992117346070007,4
1248,XEL,2021,0000072903,2021-12-31,0.9592459074979414,0.19230626619300617,0.22886524435533628,4
1249,XLNX,2021,0000743988,2021-04-03,0.9711923888298463,0.24009219152062578,0.16987054383818023,4
1250,XOM,2021,0000034088,2021-12-31,0.964576803532832,0.21362985033256887,0.24580270508596724,4
1251,XRAY,2021,0000818479,2021-12-31,0.9598899659759357,0.19488250010498342,0.23809288481279323,6
1252,XRX,2021,0000108772,2021-12-31,0.9673361653002108,0.22466729740208402,0.26050916299253535,4
1253,XYL,2021,0001524472,2021-12-31,0.9668617093544911,0.22276947361920518,0.2595948918364961,4
1254,YUM,2021,0001041061,2021-12-31,0.9669729283012759,0.22321434940634433,0.2533649364952275,4
1255,ZBH,2021,0001136869,2021-12-31,0.9555276448061791,0.17743321542595725,0.2293435544540876,4
1256,ZION,2021,0000109380,2021-12-31,0.9623524558781855,0.2047324597139828,0.25623892883346455,4
1257,ZTS,2021,0001555280,2021-12-31,0.9592709723347004,0.19240652554004223,0.23400484114221687,4
1258,A,2022,0001090872,2022-10-31,0.9600589148508879,0.19555829560479232,0.23873204276649096,4
1259,AAP,2022,0001158449,2022-01-01,0.9650893608990327,0.2156800797973717,0.24691060539472298,4
1260,AAPL,2022,0000320193,2022-09-24,0.9540643121701045,0.17157988488165854,0.2099161696173093,4
1261,ABC,2022,0001140859,2022-09-30,0.9534900118821088,0.16928268372967592,0.21836256827119316,4
1262,ACN,2022,0001467373,2022-08-31,0.9669684870828336,0.22319658453257496,0.2673733144634918,5
1263,ADI,2022,0000006281,2022-10-29,0.9616238702805623,0.20181811732348987,0.24228012273396304,4
1264,ADP,2022,0000008670,2022-06-30,0.9594720212706613,0.19321072128388606,0.24129249867565683,4
1265,ADSK,2022,0000769397,2022-01-31,0.9651953924703504,0.21610420608264214,0.25678562626245416,4
1266,AMAT,2022,0000006951,2022-10-30,0.9639104153340967,0.21096429753762758,0.2504268658378406,4
1267,APD,2022,0000002969,2022-09-30,0.9598929909528886,0.19489460001279513,0.2412412112022877,4
1268,AVY,2022,0000008818,2022-01-01,0.9647966745166658,0.21450933426790408,0.24285604508985514,5
1269,AYI,2022,0001144215,2022-08-31,0.9651716068924145,0.2160090637708989,0.24241880128355664,4
1270,AZO,2022,0000866787,2022-08-27,0.9657459995867694,0.21830663454831845,0.24323997321799506,4
1271,BBBY,2022,0000886158,2022-02-26,0.9698508032086075,0.23472584903567073,0.2624754363791464,4
1272,BBY,2022,0000764478,2022-01-29,0.9687973458572199,0.23051201963012025,0.2656854148746106,4
1273,BDX,2022,0000010795,2022-09-30,0.9593213556669209,0.1926080588689243,0.23048681968650753,4
1274,BEN,2022,0000038777,2022-09-30,0.9644184893737336,0.2129965936961753,0.2637332160364734,4
1275,BFB,2022,0000014693,2022-04-30,0.970287234801808,0.23647157540847275,0.25511252826211184,4
1276,CAG,2022,0000023217,2022-05-29,0.9648103030548942,0.21456384842081766,0.2427636240179054,4
1277,CAH,2022,0000721371,2022-06-30,0.9477260797303566,0.14622695512266715,0.20741794386633972,3
1278,CLX,2022,0000021076,2022-06-30,0.9651773164553221,0.2160319020225292,0.23588362048852662,4
1279,COH,2022,0001116132,2022-07-02,0.9685997747948885,0.22972173538079455,0.25709057039821026,4
1280,COO,2022,0000711404,2022-10-31,0.9542413836934105,0.1722881709748827,0.21807268544091407,4
1281,COST,2022,0000909832,2022-08-28,0.9600988677661898,0.19571810726599992,0.23943936781972797,4
1282,COTY,2022,0001024305,2022-06-30,0.967054954986842,0.2235424561486088,0.2613038691047609,4
1283,CPB,2022,0000016732,2022-07-31,0.9683240876970945,0.2286189869896189,0.2510633276506491,4
1284,CRM,2022,0001108524,2022-01-31,0.9685566401223793,0.2295491966907579,0.2654054603711775,4
1285,CSCO,2022,0000858877,2022-07-30,0.9693650037626839,0.23278265125197617,0.2602949378817412,4
1286,CTAS,2022,0000723254,2022-05-31,0.9608108853401781,0.19856617756195316,0.23407965020846522,4
1287,DE,2022,0000315189,2022-10-30,0.9592576361403454,0.19235318076262242,0.23656890530414376,4
1288,DG,2022,0000029534,2022-01-28,0.9630824769127038,0.20765254385205578,0.23751450030683907,4
1289,DHI,2022,0000882184,2022-09-30,0.9562626045218174,0.18037305428851047,0.23523895990270471,4
1290,DLTR,2022,0000935703,2022-01-29,0.9562677384585281,0.18039359003535305,0.2403330076967478,4
1291,DRI,2022,0000940944,2022-05-29,0.9664514788977604,0.2211285517922823,0.25422852679765473,4
1292,EA,2022,0000712515,2022-03-31,0.9690626692861152,0.23157331334570141,0.2557145996678627,4
1293,EL,2022,0001001250,2022-06-30,0.9708436477213291,0.23869722708655727,0.2728759158758529,4
1294,EMR,2022,0000032604,2022-09-30,0.9667061941514572,0.2221474128070695,0.25759792899755096,4
1295,FDX,2022,0001048911,2022-05-31,0.9654247845974172,0.21702177459090954,0.2585048157940175,4
1296,FFIV,2022,0001048695,2022-09-30,0.9648632978298981,0.21477582752083313,0.2499438114050916,4
1297,FL,2022,0000850209,2022-01-29,0.9681638650805596,0.22797809652347922,0.26216066754835143,4
1298,GIS,2022,0000040704,2022-05-29,0.9647804844597846,0.2144445740403791,0.23879773279287875,4
1299,GPS,2022,0000039911,2022-01-29,0.969988778867856,0.23527775167266451,0.25763719591067913,4
1300,HBI,2022,0001359841,2022-01-01,0.9598019437710381,0.19453041128539317,0.23282157023804873,4
1301,HD,2022,0000354950,2022-01-30,0.9652756116367689,0.2164250827483163,0.25048041001186405,4
1302,HOLX,2022,0000859737,2022-09-24,0.9595160125759815,0.19338668650516677,0.23482205729082262,4
1303,HP,2022,0000046765,2022-09-30,0.9577022949625457,0.18613181605142337,0.2231827859915323,4
1304,HPE,2022,0001645590,2022-10-31,0.9672919683253749,0.2244905095027403,0.24965397016361512,4
1305,HPQ,2022,0000047217,2022-10-31,0.9665631921777099,0.2215754049120804,0.25475832311631486,4
1306,HRB,2022,0000012659,2022-06-30,0.9521637228737634,0.16397752769629426,0.1993966467039443,4
1307,HRL,2022,0000048465,2022-10-30,0.9603702562507592,0.1968036612042776,0.24626518896248006,4
1308,INTU,2022,0000896878,2022-07-31,0.9661248812493313,0.2198221611985658,0.24477733572154659,4
1309,JCI,2022,0000833444,2022-09-30,0.9632994106522831,0.20852027881037305,0.25172109645906193,4
1310,JEC,2022,0000052988,2022-09-30,0.9740594623395565,0.25156048555946686,0.268772742353363,4
1311,JNJ,2022,0000200406,2022-01-02,0.961111008854143,0.1997666716178128,0.24708012486989173,4
1312,JWN,2022,0000072333,2022-01-29,0.9720495845667128,0.24352097446809173,0.2713614547321752,4
1313,K,2022,0000055067,2022-01-01,0.9671489946744795,0.22391861489915854,0.25749004945467124,4
1314,KLAC,2022,0000319201,2022-06-30,0.9646847559234444,0.21406165989501824,0.25231611514956676,4
1315,KMX,2022,0001170010,2022-02-28,0.9572933240035155,0.1844959322153028,0.22668146250920884,4
1316,KORS,2022,0001530721,2022-04-02,0.9650684401446405,0.2155963967798029,0.24368854916792193,4
1317,KR,2022,0000056873,2022-01-29,0.9662369367406198,0.22027038316372005,0.2522927443949339,4
1318,KSS,2022,0000885639,2022-01-29,0.9689598628644365,0.2311620876589866,0.2619856155503886,4
1319,LB,2022,0000701985,2022-01-29,0.9631360429724355,0.20786680809098268,0.24996835449039168,4
1320,LOW,2022,0000060667,2022-01-28,0.9676596748521401,0.22596133560980114,0.25775557722176234,5
1321,LRCX,2022,0000707549,2022-06-26,0.9662179763285883,0.22019454151559392,0.2539575096011668,4
1322,M,2022,0000794367,2022-01-29,0.9699544070804906,0.23514026452320325,0.2579470392894838,2
1323,MCHP,2022,0000827054,2022-03-31,0.9621899313849509,0.20408236174104433,0.2342121805508497,4
1324,MCK,2022,0000927653,2022-03-31,0.9546604060129191,0.17396426025291722,0.22311209952077915,4
1325,MDT,2022,0001613103,2022-04-29,0.956392638480428,0.18089319012295269,0.22663041255930727,4
1326,MSFT,2022,0000789019,2022-06-30,0.9622458862518551,0.20430618120866129,0.23688360750004334,4
1327,MU,2022,0000723125,2022-09-01,0.958611241103032,0.18976760061336861,0.22133050429489742,4
1328,NKE,2022,0000320187,2022-05-31,0.9661380513091754,0.21987484143794234,0.25275089258741135,4
1329,NTAP,2022,0001002047,2022-04-29,0.9653232092787547,0.21661547331625952,0.25041866266780843,4
1330,NVDA,2022,0001045810,2022-01-30,0.9666108653918186,0.2217660977685152,0.25812950847620986,4
1331,NWS,2022,0001564708,2022-06-30,0.9606067204234293,0.19774951789495798,0.23766124314247739,4
1332,NWSA,2022,0001564708,2022-06-30,0.9606067204234293,0.19774951789495798,0.23766124314247739,4
1333,ORCL,2022,0001341439,2022-05-31,0.9660477120541339,0.21951348441777618,0.2509338784106947,4
1334,PAYX,2022,0000723531,2022-05-31,0.959978070359798,0.19523491764043266,0.23902946947751635,4
1335,PDCO,2022,0000891024,2022-04-30,0.9607460312832126,0.19830676133409098,0.23539980091906187,4
1336,PG,2022,0000080424,2022-06-30,0.9683288761815029,0.2286381409272522,0.26736689269389746,5
1337,PH,2022,0000076334,2022-06-30,0.9552327514385581,0.17625364195547322,0.22448098390250948,4
1338,PKI,2022,0000031791,2022-01-02,0.9654501363570965,0.21712318162962685,0.2527189064848594,4
1339,PVH,2022,0000078239,2022-01-30,0.9670305433012845,0.22344480940637856,0.24585264305860566,4
1340,QCOM,2022,0000804328,2022-09-25,0.9586954263889571,0.19010434175706914,0.22359146226741,4
1341,QRVO,2022,0001604778,2022-04-02,0.9632508357892093,0.20832597935807806,0.240332177649917,3
1342,RL,2022,0001037038,2022-04-02,0.9682473091107672,0.2283118726443094,0.25766871376658873,4
1343,ROK,2022,0001024478,2022-09-30,0.9660923281106644,0.21969194864389818,0.2577698653018121,4
1344,ROST,2022,0000745732,2022-01-29,0.9668286321384156,0.22263716475490325,0.24319144249387925,4
1345,SBUX,2022,0000829224,2022-10-02,0.9675099960599091,0.22536262044087696,0.2529195388172596,4
1346,SIG,2022,0000832988,2022-01-29,0.9665977981809112,0.22171382892488545,0.2481669833727853,4
1347,SJM,2022,0000091419,2022-04-30,0.9650586088819872,0.2155570717291897,0.23809639984254138,4
1348,SNA,2022,0000091440,2022-01-01,0.965293075809221,0.2164949394381246,0.2544595839260859,4
1349,STX,2022,0001137789,2022-07-01,0.9634153872825959,0.20898418533162433,0.24182379574896284,4
1350,STZ,2022,0000016918,2022-02-28,0.9577014373142562,0.18612838545826538,0.22370970787711775,4
1351,SWK,2022,0000093556,2022-01-01,0.9634563025171144,0.2091478462696985,0.24793772140938852,4
1352,SWKS,2022,0000004127,2022-09-30,0.9629256304026207,0.20702515781172348,0.2405776042022314,4
1353,SYMC,2022,0000849399,2022-04-01,0.967103125641954,0.2237351387690567,0.25515239099704967,4
1354,SYY,2022,0000096021,2022-07-02,0.9630374752031731,0.20747253701393298,0.24381165147170947,4
1355,TDG,2022,0001260221,2022-09-30,0.9612460046833115,0.20030665493448652,0.2369253631751107,4
1356,TEL,2022,0001385157,2022-09-30,0.9602767170355878,0.19642950434359197,0.2371653421654334,4
1357,TGT,2022,0000027419,2022-01-29,0.9674745710827376,0.22522092053219112,0.24614790443276613,4
1358,TJX,2022,0000109198,2022-01-29,0.9687620435963504,0.23037081058664244,0.2637516152576884,4
1359,TSN,2022,0000100493,2022-10-01,0.9674090372410042,0.2249587851652577,0.25408366418514783,4
1360,TXT,2022,0000217346,2022-01-01,0.9600808103527246,0.19564587761213925,0.2361493119632727,4
1361,ULTA,2022,0001403568,2022-01-29,0.9616446873244481,0.20190138549903303,0.22739988433167468,4
1362,URBN,2022,0000912615,2022-01-31,0.9686523095812826,0.22993187452637098,0.25996494199629616,4
1363,V,2022,0001403161,2022-09-30,0.9583569798050267,0.18875055542134733,0.22549421179426288,4
1364,VFC,2022,0000103379,2022-04-02,0.9646030001180379,0.21373463667339232,0.2474275205851879,4
1365,WBA,2022,0001618921,2022-08-31,0.9623133773123563,0.20457614545066605,0.24507478972946695,4
1366,WDC,2022,0000106040,2022-07-01,0.9643265301149127,0.21262875666089132,0.24556241468244489,4
1367,WMT,2022,0000104169,2022-01-31,0.9569979991934779,0.1833146329751525,0.22354672837327394,5
