,company,year,doc_id,date,similarity,rescaled_similarity,rescaled_similarity_lagged,num_disc
2438,ALK,2021,0000766421,2021-02-23,0.9545893437199324,0.45244489016010325,0.1559787465020901,9
2439,ALL,2021,0000899051,2021-03-01,0.9578115601708238,0.46533375596366877,0.11524307455223415,7
2440,ALLE,2021,0001579241,2021-02-16,0.928111311382231,0.3465327608092976,0.305516835780415,4
2441,ALXN,2021,0000899866,2021-02-16,0.9112785808520103,0.27920183868841475,0.09869842121524863,5
2442,AMAT,2021,0000006951,2021-02-18,0.9134940456150852,0.2880636977407143,0.23180453613142316,2
2443,AME,2021,0001037868,2021-02-09,0.8986130990692958,0.2285399115575566,0.21617158293875294,4
2444,AMG,2021,0001004434,2021-02-08,0.9417752677561172,0.40118858630484233,0.3480699706140218,4
2445,AMGN,2021,0000318154,2021-02-02,0.9229400312968619,0.325847640467821,0.2873340858023119,2
2446,AMP,2021,0000820027,2021-01-27,0.8297721522647732,-0.0468238756605337,-0.0012511405665960318,2
2447,AMT,2021,0001053507,2021-02-25,0.9346780933158934,0.37279988854394697,0.20357938325035319,7
2448,AMZN,2021,0001018724,2021-02-02,0.9296822049882003,0.3528163352331748,0.32825545488832475,3
2449,AN,2021,0000350698,2021-02-16,0.815245231151938,-0.10493156011187432,0.09266613437658444,4
2450,ANTM,2021,0001156039,2021-01-27,0.9388820041720493,0.38961553196857057,0.3218674467114129,2
2451,AON,2021,0000315293,2021-02-05,0.8615375043305534,0.08023753260258726,-0.011043061214662142,4
2452,APA,2021,0000006769,2021-03-01,0.9498568100220669,0.43351475536864115,0.3124323892847869,6
2453,APD,2021,0000002969,2021-02-04,0.9128600008192894,0.2855275185575312,0.38943683819766983,3
2454,APH,2021,0000820313,2021-02-03,0.9594496204851439,0.47188599722094926,0.3186151208938419,5
2455,ARNC,2021,0000004281,2021-02-03,0.8811020214618549,0.15849560112779315,-0.35464005913387764,5
2456,ATVI,2021,0000718877,2021-02-04,0.9091034020954227,0.27050112366206447,0.4182577777361751,2
2457,AVB,2021,0000915912,2021-02-24,0.9060298863718297,0.2582070607676923,0.17896964023891382,3
2458,AVY,2021,0000008818,2021-02-03,0.9121003014731769,0.2824887211730811,0.2977828539260883,2
2459,AWK,2021,0001410636,2021-02-25,0.9200675768752802,0.31435782278149427,0.31346454552429037,5
2460,AXP,2021,0000004962,2021-02-16,0.9132152400886026,0.28694847563478376,0.24838651567466075,6
2461,AYI,2021,0001144215,2021-03-01,0.9581027924318559,0.46649868500779723,0.029176743707252317,4
2462,AZO,2021,0000866787,2021-02-08,0.8239579322023408,-0.07008075591026319,-0.08532413728384425,2
2463,BA,2021,0000012927,2021-02-17,0.9117906144854069,0.28124997322200107,0.1561825734289939,9
2464,BAC,2021,0000070858,2021-02-12,0.8614327840935205,0.07981865165445567,-0.06009378196564574,4
2465,BAX,2021,0000010456,2021-02-14,0.9333452730361372,0.3674686074249225,-0.040976578211386006,6
2466,BBBY,2021,0000886158,2021-01-29,0.9335394544087647,0.3682453329154325,0.34083813949103314,3
2467,BBT,2021,0000092230,2021-02-26,0.8685149539999638,0.1081473312802288,-0.13312325472690034,6
2468,BBY,2021,0000764478,2021-02-25,0.9200512907026814,0.3142926780910993,-0.1399987232584161,4
2469,BDX,2021,0000010795,2021-02-12,0.9412891595531849,0.39924415349311326,0.37163823239750204,8
2470,BEN,2021,0000038777,2021-02-09,0.941335657658277,0.39943014591348147,0.19941666777851497,3
2471,BFB,2021,0000014693,2021-01-22,0.9648238749889502,0.4933830152361742,0.45749560703517833,2
2472,BHI,2021,0000808362,2021-01-21,0.8844129397872871,0.17173927442952186,0.13158993384401674,2
2473,BIIB,2021,0000875045,2021-02-16,0.9035787729411676,0.24840260704504402,0.4472965442514911,5
2474,BK,2021,0001390777,2021-12-13,0.901583445778145,0.24042129839295345,0.12770931683908282,5
2475,BLK,2021,0001364742,2021-01-14,0.8963089926320167,0.2193234858084403,0.13723960804799473,2
2476,BLL,2021,0000009389,2021-02-04,0.873068617772251,0.12636198636937745,0.11600706586013354,2
2477,BMY,2021,0000014272,2021-02-19,0.9526627030932099,0.4447383276532131,0.2887656951412918,11
2478,BRKB,2021,0001067983,2021-02-27,0.8967545317047602,0.2211056420994142,0.1703449527394394,3
2479,BSX,2021,0000885725,2021-03-01,0.9576087666768122,0.4645225819876222,0.4422425154690628,7
2480,BWA,2021,0000908255,2021-02-15,0.9346978578438063,0.37287894665559884,0.11120212732727008,3
2481,BXP,2021,0001037540,2021-01-26,0.8826987014646827,0.16488232113910417,0.1706014269645566,2
2482,C,2021,0000831001,2021-02-17,0.8556683815665663,0.05676104154663886,0.05021190694094502,8
2483,CAG,2021,0000023217,2021-02-16,0.9009823655120838,0.23801697732870863,0.19605327026555086,4
2484,CAH,2021,0000721371,2021-02-05,0.885930634489597,0.17781005323876142,0.37464046923014394,2
2485,CAT,2021,0000018230,2021-02-09,0.8496981375732394,0.03288006557333123,-0.1002669338779123,3
2486,CB,2021,0000896159,2021-02-24,0.8556940911445935,0.056863879858747524,0.05095384192061925,5
2487,CBG,2021,0001138118,2021-02-23,0.9139477281929941,0.28987842805234987,0.21743581223860486,2
2488,CBS,2021,0000813828,2021-02-24,0.7593193704123081,-0.32863500307039395,-0.1784775299585899,2
2489,CCI,2021,0001051470,2021-02-18,0.9288913167256713,0.3496527821830586,0.22016840091813972,7
2490,CCL,2021,0000815097,2021-02-24,0.9621197230688804,0.4825664075558951,0.3942208254967423,6
2491,CERN,2021,0000804753,2021-12-30,0.9531958457692489,0.44687089835736904,0.23139093084119589,6
2492,CF,2021,0001324404,2021-02-17,0.8874050180577594,0.18370758751141114,0.2517627431918319,2
2493,CFG,2021,0000759944,2021-02-25,0.9475533304919728,0.4243008372482646,0.4270425543206149,13
2494,CHD,2021,0000313927,2021-01-29,0.9253772501139785,0.3355965157362877,0.23293925731514697,2
2495,CHK,2021,0000895126,2021-02-09,0.9422740042005252,0.40318353208247437,0.46741193211745413,6
2496,CHRW,2021,0001043277,2021-01-26,0.8306408806524401,-0.04334896210986594,0.3069625481900191,2
2497,CHTR,2021,0001091667,2021-02-23,0.945100634214839,0.41449005213972967,0.35849044357701176,8
2498,CINF,2021,0000020286,2021-02-10,0.9640267392130241,0.4901944721324698,0.44953755935837414,4
2499,CL,2021,0000021665,2021-01-29,0.9269012343000642,0.3416924524806304,0.30658317276653646,2
2500,CLX,2021,0000021076,2021-02-09,0.9394171551598978,0.3917561359199646,0.29459783991812083,5
2501,CMA,2021,0000028412,2021-01-19,0.7986187501507018,-0.17143748411681914,-0.25187249142945856,2
2502,CMCSA,2021,0001166691,2021-01-28,0.8070600468562419,-0.1376722972946589,-0.25861517551495705,2
2503,CME,2021,0001156375,2021-02-10,0.9262776467006403,0.33919810208293466,0.40525332472766973,2
2504,CMG,2021,0001058090,2021-02-02,0.9099895671915871,0.27404578404672186,0.14396500606930251,2
2505,CMI,2021,0000026172,2021-02-11,0.9512252558391556,0.43898853863699605,0.506199375331176,6
2506,CMS,2021,0000201533,2021-02-04,0.9129413032798877,0.28585272839992415,0.2684989218066507,2
2507,CNC,2021,0001071739,2021-02-17,0.9621411589862868,0.48265215122552085,0.4871042055244077,10
2508,CNDT,2021,0001677703,2021-02-18,0.9465243852960549,0.42018505646459303,0.4873240674187431,3
2509,CNP,2021,0001130310,2021-12-08,0.946231111814807,0.4190119625396016,-0.02593478253690673,9
2510,COF,2021,0000927628,2021-02-24,0.8457618670693615,0.017134983557819616,-0.013716974446052799,8
2511,COG,2021,0000858470,2021-02-23,0.9219596179816547,0.3219259872069924,0.04512395808226799,4
2512,COH,2021,0001116132,2021-02-04,0.840062665892509,-0.0056618211495904625,-0.04288722056856198,2
2513,COO,2021,0000711404,2021-01-28,0.8444877476405057,0.012038505842396408,0.408302701947695,1
2514,COP,2021,0001163165,2021-02-22,0.9638178641661322,0.4893589719449025,0.27655006397634185,9
2515,COST,2021,0000909832,2021-01-21,0.9550347318881804,0.4542264428330953,0.38307294481384035,2
2516,COTY,2021,0001024305,2021-02-09,0.9752728905504408,0.5351790774821366,0.21435436158403665,4
2517,CPB,2021,0000016732,2021-01-28,0.8271400633303172,-0.057352231398357656,-0.1419704296576385,1
2518,CRM,2021,0001108524,2021-02-25,0.9102665343909295,0.27515365284409166,0.21981291993147112,3
2519,CSCO,2021,0000858877,2021-02-22,0.9273554617541391,0.34350936229692985,0.2701002558463679,6
2520,CSX,2021,0000277948,2021-02-09,0.939082817389575,0.39041878483867354,0.3679950128710021,4
2521,CTL,2021,0000018926,2021-02-25,0.9422191111034425,0.40296395969414345,0.23883197725039107,14
2522,CTSH,2021,0001058290,2021-02-03,0.9324036211614247,0.36370199992607244,0.2889157533136353,3
2523,CTXS,2021,0000877890,2021-02-26,0.9474805626517947,0.42400976588755235,0.2883342391525545,6
2524,CVS,2021,0000064803,2021-02-16,0.9131166868363544,0.2865542626257911,0.1933511817225586,2
2525,CVX,2021,0000093410,2021-07-27,0.8667059410365962,0.10091127942675815,0.42848502984860026,5
2526,CXO,2021,0001358071,2021-01-15,0.8710350162620699,0.11822758032865321,0.3081698599327076,1
2527,D,2021,0000715957,2021-12-31,0.8483334412557823,0.02742128030350255,0.03383752578282051,4
2528,DAL,2021,0000027904,2021-01-15,0.8944992821171678,0.21208464374904468,0.1379861240219431,3
2529,DE,2021,0000315189,2021-02-24,0.9406983430339889,0.3968808874163292,0.337977983367574,5
2530,DFS,2021,0001393612,2021-02-22,0.8961729544943108,0.21877933325761667,0.024081227658729,6
2531,DGX,2021,0001022079,2021-02-23,0.9287113032421883,0.3489327282491268,0.15664948737008677,5
2532,DHI,2021,0000882184,2021-02-19,0.8624797349087904,0.08400645491553504,-0.06203242414292243,4
2533,DHR,2021,0000313616,2021-01-28,0.940062008442406,0.39433554904999735,0.4646475238262857,4
2534,DISCK,2021,0001437107,2021-02-22,0.8916683549896552,0.20076093523899452,0.23124152702854062,5
2535,DLPH,2021,0001521332,2021-02-12,0.8754842278489505,0.13602442667617565,0.5113104437285045,3
2536,DLR,2021,0001297996,2021-02-11,0.9202437592633256,0.31506255233367586,0.4253997208426301,5
2537,DLTR,2021,0000935703,2021-02-17,0.8005743064368607,-0.16361525897218376,0.008385770815682925,2
2538,DOV,2021,0000029905,2021-02-19,0.8996579369926827,0.23271926325110437,0.09548178672332464,5
2539,DPS,2021,0001418135,2021-03-01,0.8674494539601413,0.10388533112093867,0.08408236079288312,5
2540,DTE,2021,0000936340,2021-02-19,0.9540330245923271,0.4502196136496819,0.38354826673093356,7
2541,DUK,2021,0001326160,2021-02-11,0.9448141432259228,0.4133440881840649,0.08904383980558617,8
2542,DVA,2021,0000927066,2021-02-26,0.9586784671277372,0.4688013837913223,0.27633154502866164,5
2543,DVN,2021,0001090012,2021-02-16,0.9741255273203312,0.5305896245616983,0.12589195422257005,7
2544,EA,2021,0000712515,2021-02-18,0.9459567954716002,0.4179146971667742,0.33042379435460445,9
2545,EBAY,2021,0001065088,2021-02-03,0.9270949775825329,0.34246742561050514,0.19586104769986168,3
2546,ECL,2021,0000031462,2021-02-16,0.918475521894914,0.3079896028600295,0.436206978605461,2
2547,ED,2021,0000023632,2021-02-18,0.9598511949257725,0.4734922949834637,0.027919144730359502,4
2548,EFX,2021,0000033185,2021-02-10,0.9741395592198833,0.5306457521599066,-0.2608908679704576,5
2549,EIX,2021,0000092103,2021-02-26,0.9096919289814172,0.27285523120604216,-0.02394457873843603,6
2550,EL,2021,0001001250,2021-02-23,0.9491345557003943,0.4306257380819507,0.21890230647052977,4
2551,EMN,2021,0000915389,2021-01-28,0.8895459181314862,0.19227118780631836,0.0375534757054341,2
2552,EMR,2021,0000032604,2021-02-23,0.9321189023848359,0.362563124819717,0.1046564314719034,9
2553,ENDP,2021,0001593034,2021-02-25,0.9511563374573377,0.4387128651097245,0.31785287599057943,6
2554,EOG,2021,0000821189,2021-02-25,0.894648393999494,0.21268109127834967,0.2951636899768375,5
2555,EQIX,2021,0001101239,2021-02-22,0.9174537122321094,0.303902364208811,0.46731863973737076,6
2556,EQR,2021,0000906107,2021-02-10,0.8972092129693309,0.22292436715769703,0.14524907520913777,2
2557,EQT,2021,0000033213,2021-02-17,0.8963585841421987,0.2195218518491684,0.3293215963995073,3
2558,ES,2021,0000013372,2021-02-16,0.8605395668862229,0.07624578282526517,0.006203304918299235,2
2559,ESS,2021,0000920522,2021-03-01,0.9502474954345739,0.43507749701866905,0.006687367689983681,5
2560,ETN,2021,0001551182,2021-02-23,0.943803149592032,0.4093001136485017,0.09584609387427756,10
2561,ETR,2021,0000065984,2021-02-24,0.90070309065249,0.2368998778903335,0.15769123502195947,4
2562,EW,2021,0001099800,2021-01-27,0.8790178498551486,0.1501589147009681,-0.015467816069404616,2
2563,EXC,2021,0001109357,2021-03-01,0.9476751066322986,0.4247879418095679,0.4222030374517729,7
2564,EXPD,2021,0000746515,2021-02-16,0.9324759494859787,0.36399131322428824,0.40807284028385027,2
2565,EXPE,2021,0001324424,2021-02-25,0.9255670906760592,0.33635587798461053,0.14305462690837834,7
2566,EXR,2021,0001289490,2021-12-31,0.8892155070086865,0.19094954331511937,0.13558199550710448,3
2567,F,2021,0000037996,2021-02-02,0.9097418019124407,0.27305472293013633,0.0675509711376101,5
2568,FAST,2021,0000815556,2021-01-20,0.8888190676221106,0.18936378576881596,0.17141091490088423,2
2569,FB,2021,0001326801,2021-09-20,0.9253768139692017,0.3355947711571803,0.20639942029267866,3
2570,FBHS,2021,0001519751,2021-02-23,0.8813734234891856,0.15958120923711583,0.17089068586041778,3
2571,FCX,2021,0000831259,2021-12-09,0.8729787946649743,0.12600269394027075,-0.19835670956675822,5
2572,FDX,2021,0001048911,2021-01-19,0.9668976779070596,0.501678226908612,0.4730894468175473,2
2573,FE,2021,0001031296,2021-02-18,0.9674854186610637,0.5040291899246285,0.4250727831735537,7
2574,FFIV,2021,0001048695,2021-01-26,0.9367277523594713,0.38099852471825857,0.3562866810518952,7
2575,FIS,2021,0001136893,2021-02-23,0.8929091117463257,0.20572396226567635,0.3615726409003597,5
2576,FISV,2021,0000798354,2021-02-09,0.8829973829934358,0.16607704725411665,0.4489456183732301,2
2577,FITB,2021,0000035527,2021-02-17,0.9009695884209195,0.23796586896405136,-0.18029730466565042,5
2578,FL,2021,0000850209,2021-02-26,0.8535185589909882,0.0481617512443262,0.14359927686512552,2
2579,FLIR,2021,0000354908,2021-02-25,0.944077535778347,0.4103976583937614,0.2370758495068479,4
2580,FLR,2021,0001124198,2021-02-26,0.8472535146598694,0.023101573919851237,0.2667291215734142,4
2581,FLS,2021,0000030625,2021-02-23,0.9287981359698684,0.34928005915984706,0.18488662483165763,3
2582,FMC,2021,0000037785,2021-02-09,0.922370826950567,0.32357082308264173,0.22710696585926238,4
2583,FRT,2021,0000034903,2021-02-24,0.8770133987700449,0.1421411103605532,0.31246554188888886,4
2584,FSLR,2021,0001274494,2021-02-25,0.9463210558348539,0.41937173861978927,0.0706840697160116,4
2585,FTR,2021,0000020520,2021-02-19,0.8973639595271252,0.22354335338887443,0.2560957581541019,6
2586,FTV,2021,0001659166,2021-11-04,0.9286427420722191,0.3486584835692499,0.2394194218941439,5
2587,GD,2021,0000040533,2021-02-03,0.8940563011811927,0.21031272000514445,0.045154106221187984,4
2588,GE,2021,0000040545,2021-01-26,0.9019472518010163,0.2418765224844388,0.4541901843717602,2
2589,GILD,2021,0000882095,2021-02-04,0.9223632042907868,0.32354033244352065,0.07118553313817388,4
2590,GIS,2021,0000040704,2021-01-27,0.9193818772638395,0.3116150243357314,-0.48882701375879956,5
2591,GLW,2021,0000024741,2021-02-03,0.9595644199211457,0.4723451949649564,0.3255668175644506,4
2592,GM,2021,0001467858,2021-02-10,0.8446137218957366,0.012542402863319868,-0.06126371326805247,2
2593,GOOGL,2021,0001652044,2021-12-28,0.9079510160399415,0.26589157944013975,0.21958480370200295,3
2594,GPC,2021,0000040987,2021-03-01,0.9072468039581283,0.2630747311128867,0.22467229691912394,8
2595,GPN,2021,0001123360,2021-02-26,0.8513535329043217,0.039501646897660336,-0.13021110687290216,5
2596,GRMN,2021,0001121788,2021-02-17,0.8989293018280429,0.22980472259254503,0.1635388180810602,2
2597,GS,2021,0000886982,2021-02-26,0.8017875387939369,-0.1587623295438787,-0.2083750085560072,6
2598,GT,2021,0000042582,2021-02-22,0.9492919373005424,0.43125526448254314,-0.06003784247800237,4
2599,GWW,2021,0000277135,2021-02-03,0.949463217583965,0.4319403856162336,0.22119091546110692,4
2600,HAL,2021,0000045012,2021-02-17,0.8947149731927129,0.21294740805122503,0.01704653713964177,3
2601,HAS,2021,0000046080,2021-02-08,0.8787460903757431,0.1490718767833461,0.40201709753687,2
2602,HBAN,2021,0000049196,2021-02-05,0.9088899473690355,0.26964730475651555,0.14616947231653388,5
2603,HBI,2021,0001359841,2021-02-10,0.933428938062153,0.3678032675289855,-0.004666813090907773,6
2604,HCA,2021,0000860730,2021-01-29,0.8973335285485483,0.22342162947456679,0.13348230078242151,2
2605,HCN,2021,0000766704,2021-02-08,0.8666929842964496,0.1008594524661719,0.07256975464055149,4
2606,HCP,2021,0000765880,2021-02-09,0.9236615527673605,0.32873372634981557,0.18228830625930836,6
2607,HD,2021,0000354950,2021-02-25,0.8880014311695985,0.1860932399587676,0.2546725400059815,5
2608,HES,2021,0000004447,2021-01-27,0.8270302462858501,-0.05779149957622609,-0.03258093174946719,2
2609,HIG,2021,0000874766,2021-02-04,0.8897914249301216,0.19325321500086012,0.03734480031277121,2
2610,HOG,2021,0000793952,2021-02-17,0.9539922823688418,0.4500566447557408,0.39773557759392464,4
2611,HOLX,2021,0000859737,2021-01-27,0.9486617539937421,0.4287345312553419,0.38395418863105313,4
2612,HON,2021,0000773840,2021-02-12,0.9113706682518669,0.27957018828784097,0.2810122759598026,3
2613,HP,2021,0000046765,2021-02-09,0.8686748253033161,0.10878681649363786,0.0003048679869253057,2
2614,HPE,2021,0001645590,2021-02-04,0.9074332371932706,0.26382046405345605,0.3780813659439217,3
2615,HPQ,2021,0000047217,2021-11-16,0.9012651826095945,0.2391482457187517,0.15440598253609483,7
2616,HRL,2021,0000048465,2021-02-18,0.907537307804717,0.26423674649924145,0.237483051356429,7
2617,HRS,2021,0000202058,2021-03-01,0.9452276176428716,0.41499798585185976,0.500640287673928,4
2618,HSIC,2021,0001000228,2021-02-17,0.8955895851095914,0.2164458557187392,0.4367772362901161,4
2619,HST,2021,0001070750,2021-02-18,0.9261149549987946,0.3385473352755519,0.22597220436966392,5
2620,HSY,2021,0000047111,2021-02-23,0.907272914557475,0.26317917351027376,0.1554653502433836,4
2621,HUM,2021,0000049071,2021-03-01,0.9507996356524906,0.4372860578903359,0.5085214288185171,7
2622,IBM,2021,0000051143,2021-02-24,0.9104708264708457,0.27597082116375615,0.03709111776616414,5
2623,ICE,2021,0001571949,2021-02-04,0.8833059453507603,0.16731129668341493,-0.14365078846710588,4
2624,IDXX,2021,0000874716,2021-02-09,0.9308322061024331,0.357416339690106,0.2293785861470341,3
2625,IFF,2021,0000051253,2021-02-10,0.9525719567723719,0.4443753423698613,0.35182857978713633,10
2626,ILMN,2021,0001110803,2021-02-11,0.9531132304300486,0.4465404370005679,0.40088414325204536,5
2627,INTC,2021,0000050863,2021-02-11,0.9540916395841151,0.4504540736168341,0.5062948137853471,6
2628,INTU,2021,0000896878,2021-02-23,0.9011316546449519,0.23861413386018127,0.18659529765175398,5
2629,IP,2021,0000051434,2021-02-18,0.9302801956078199,0.3552082977116533,-0.20502200915338875,8
2630,IPG,2021,0000051644,2021-02-23,0.920175820675046,0.31479079798055754,-0.13876737199711142,4
2631,IR,2021,0001466258,2021-02-05,0.9073538570987811,0.2635029436754981,0.33392015381815243,2
2632,IRM,2021,0001020569,2021-02-24,0.8889683488519358,0.1899609106881166,0.1264905013591644,2
2633,ISRG,2021,0001035267,2021-02-01,0.8944953530983982,0.21206892767396646,0.16006854420689498,5
2634,ITW,2021,0000049826,2021-02-26,0.9600625257400638,0.4743376182406287,0.10161640121147286,6
2635,IVZ,2021,0000914208,2021-02-09,0.8479818470134064,0.02601490333399914,0.40093323496827793,6
2636,JBHT,2021,0000728535,2021-01-20,0.8144805302324518,-0.10799036378981919,-0.11565988546051331,5
2637,JCI,2021,0000833444,2021-02-17,0.9520921145933192,0.4424559736536504,0.010848032761211712,5
2638,JEC,2021,0000052988,2021-02-09,0.893468783664133,0.20796264993690539,0.18181101111284637,4
2639,JNJ,2021,0000200406,2021-01-26,0.9481515147323843,0.42669357420991094,0.38550691410646953,2
2640,JNPR,2021,0001043604,2021-01-28,0.9233286807165416,0.32740223814654,0.2866112067391575,2
2641,JPM,2021,0000019617,2021-12-31,0.8422924404793312,0.003257277197698194,0.047430168677346174,9
2642,JWN,2021,0000072333,2021-02-23,0.9457288444425243,0.41700289305047056,0.062148258863890415,5
2643,K,2021,0000055067,2021-02-19,0.9137166774306299,0.28895422500289314,0.271731340296101,4
2644,KEY,2021,0000091576,2021-01-21,0.803589837431104,-0.1515531349952104,0.03530615461382469,2
2645,KHC,2021,0001637459,2021-02-22,0.9364982645390881,0.3800805734367261,0.48718221082243973,4
2646,KIM,2021,0000879101,2021-02-23,0.9118094377305008,0.28132526620237686,0.25574275620764597,6
2647,KLAC,2021,0000319201,2021-02-09,0.905336373946291,0.2554330110655374,0.24257752829053825,4
2648,KMB,2021,0000055785,2021-01-22,0.8027928505560683,-0.15474108249535323,-0.2155814187636862,2
2649,KMI,2021,0001506307,2021-02-19,0.9007078191658019,0.23691879194358112,0.20990409435510893,4
2650,KO,2021,0000021344,2021-03-01,0.9226679785528538,0.3247594294917886,0.10145034194631863,5
2651,KORS,2021,0001530721,2021-02-03,0.9125142712246244,0.284144600178871,0.04994740611815862,2
2652,KR,2021,0000056873,2021-02-23,0.8902308088061188,0.19501075050484884,0.31748844606778315,5
2653,KSS,2021,0000885639,2021-02-22,0.9574053774666268,0.4637090251468807,0.4516280616235142,6
2654,KSU,2021,0000054480,2021-01-22,0.9381778127629439,0.38679876633214905,-0.16882128467402646,2
2655,L,2021,0000060086,2021-10-28,0.80609904798448,-0.14151629278170663,-0.2478855793727015,3
2656,LB,2021,0000701985,2021-02-24,0.9711156696164788,0.5185501937462886,0.4937224760050656,6
2657,LEG,2021,0000058492,2021-02-23,0.8921983128865099,0.20288076682641298,0.11067600120837762,3
2658,LEN,2021,0000920760,2021-02-18,0.8592267884260585,0.07099466898460749,0.33994304059151803,1
2659,LH,2021,0000920148,2021-02-23,0.9648560285006871,0.49351162928312187,0.4593408255973732,8
2660,LKQ,2021,0001065696,2021-02-18,0.9302740159300189,0.35518357900044917,0.29168703995164247,3
2661,LLY,2021,0000059478,2021-02-16,0.9633934109326955,0.4876611590111555,-0.28205264889979187,8
2662,LMT,2021,0000936468,2021-02-25,0.8660671736649754,0.09835620994027527,0.47676015721813014,6
2663,LNC,2021,0000059558,2021-02-03,0.8993249892718238,0.23138747236766877,0.1388641384814555,2
2664,LNT,2021,0000052485,2021-02-18,0.934781693984297,0.37321429121756156,0.3328687946499236,3
2665,LOW,2021,0000060667,2021-02-24,0.8443174408146641,0.011357278539029902,-0.07064150328960483,2
2666,LRCX,2021,0000707549,2021-01-27,0.8604106103365114,0.07572995662641935,-0.06246469508171071,2
2667,LUK,2021,0000096223,2021-01-06,0.8217831315598703,-0.0787799584801454,0.2073086151632939,4
2668,LUV,2021,0000092380,2021-02-16,0.9320394165105996,0.36224518132277206,0.14497766351697416,4
2669,LVLT,2021,0000018926,2021-02-12,0.9422191111034425,0.40296395969414345,0.24505537551095857,6
2670,LYB,2021,0001489393,2021-01-29,0.820349463319389,-0.08451463144207061,0.20815825081429917,2
2671,M,2021,0000794367,2021-02-26,0.9164263855947198,0.2997930576592527,0.13036489789811156,3
2672,MA,2021,0001141391,2021-02-25,0.9716035561691361,0.5205017399569178,0.4054602050531231,4
2673,MAA,2021,0000912595,2021-02-19,0.921695227509066,0.3208684253166374,0.26258263359326417,6
2674,MAC,2021,0000912242,2021-02-11,0.9191673307244026,0.31075683817798394,0.23115308866680584,3
2675,MAR,2021,0001048286,2021-02-21,0.9397542580625371,0.39310454753052193,0.016925109564963847,9
2676,MAS,2021,0000062996,2021-02-19,0.8238484572877156,-0.07051865556876402,-0.1147641505080701,3
2677,MAT,2021,0000063276,2021-02-09,0.8996082735562113,0.2325206095052188,0.15554808561789013,2
2678,MCD,2021,0000063908,2021-02-16,0.9183155832982132,0.3073498484732262,0.2882485938973782,3
2679,MCHP,2021,0000827054,2021-02-16,0.9258027608418716,0.33729855864786007,0.2100711102577657,3
2680,MCK,2021,0000927653,2021-02-02,0.8975505998019319,0.22428991448810098,0.21297563091689042,2
2681,MCO,2021,0001059556,2021-02-12,0.8815137326076673,0.16014244571104275,0.03846842187148258,2
2682,MDLZ,2021,0001103982,2021-03-01,0.9724409740378419,0.5238514114317412,0.4839981946199279,9
2683,MDT,2021,0001613103,2021-02-23,0.9216936344644643,0.3208620531382307,0.13160732435998712,4
2684,MET,2021,0001099219,2021-02-16,0.9269891082534795,0.3420439482942914,0.13887355470426588,6
2685,MHK,2021,0000851968,2021-02-10,0.9091635413533924,0.2707416806939431,0.20276746216907915,2
2686,MKC,2021,0000063754,2021-02-11,0.9103380857904151,0.2754398584420339,-0.08832870512765645,3
2687,MLM,2021,0000916076,2021-02-09,0.9407373619917488,0.3970369632473689,0.2958295612883006,2
2688,MMC,2021,0000062709,2021-01-28,0.8587112098586328,0.06893235471490478,0.21061584857547633,2
2689,MMM,2021,0000066740,2021-02-09,0.876495244353408,0.14006849269400545,0.20459235544082333,6
2690,MNK,2021,0001567892,2021-02-17,0.8411651465562383,-0.0012518984946732203,0.2061655650962031,1
2691,MNST,2021,0000865752,2021-12-30,0.832933049268856,-0.034180287644202334,-0.07092397086149838,5
2692,MO,2021,0000764180,2021-02-17,0.9562679749712447,0.4591594151653524,0.256391149078512,10
2693,MOS,2021,0001285785,2021-02-17,0.8436569358389373,0.008715258636122769,0.2262190899854195,2
2694,MPC,2021,0001510295,2021-02-26,0.9472206649443572,0.4229701750578023,-0.08514862179600469,7
2695,MRK,2021,0000310158,2021-02-04,0.9463593483342114,0.41952490861721925,-0.01767707125940987,6
2696,MRO,2021,0000101778,2021-02-22,0.8776911915996232,0.1448522816788662,0.02204357696906678,4
2697,MS,2021,0000895421,2021-03-01,0.9295337097054499,0.3522223541021732,-0.06636213561757254,7
2698,MSFT,2021,0000789019,2021-02-16,0.9406011961327995,0.3964922998115714,0.42654737665601106,4
2699,MSI,2021,0000068505,2021-02-04,0.9083062833051054,0.2673126485007953,0.32586079257434086,2
2700,MTB,2021,0000036270,2021-02-21,0.9529299441669135,0.4458072919480274,0.46037309166494245,5
2701,MTD,2021,0001037646,2021-02-04,0.9246804593959952,0.3328093528643543,0.28352235103487056,2
2702,MU,2021,0000723125,2021-02-15,0.9180911502079122,0.3064521161120224,0.3163998522582281,5
2703,MUR,2021,0000717423,2021-02-08,0.9478523664754551,0.42549698118219403,0.27812778651561887,4
2704,NAVI,2021,0001593538,2021-03-01,0.8659362313608694,0.09783244072385111,0.08071855866871003,5
2705,NDAQ,2021,0001120193,2021-02-11,0.9638521597536714,0.4894961542950593,0.08836794916939894,8
2706,NEE,2021,0000753308,2021-03-01,0.9440245122562695,0.4101855643054515,0.4413458763324005,7
2707,NEM,2021,0001164727,2021-02-18,0.8713826905162798,0.1196182773454928,0.05446953882738148,2
2708,NFLX,2021,0001065280,2021-01-19,0.8866983539644794,0.18088093113829107,0.17396525752808634,2
2709,NI,2021,0001111711,2021-02-22,0.9554413349732993,0.45585285517357077,0.4817225140485739,4
2710,NLSN,2021,0001492633,2021-02-25,0.9165274783400499,0.3001974286405731,0.15635090164057264,5
